answer	asker
19582	30604
43836	55428
22656	470
45914	35453
1583	7913
40559	40559
10784	10784
222170	251311
62002	129001
76152	76152
11241	46503
449897	367339
67566	20137
23354	42636
33708	33080
44853	185593
527185	599979
45186	178014
329769	920610
185200	751377
1215	1215
8155	5056
11388	35331
35128	1065
4115214	8783
2469	2469
8155	2595
329769	738068
378783	424886
1115360	48886
1100080	620617
1015164	817934
707798	1523877
14357	64132
1111662	152491
46642	76091
23199	29244
58391	223391
1523851	509627
25028	8741
492638	471807
120955	2393593
1081897	314830
1189957	1784014
22656	271907
23354	346783
344211	544193
5558375	10268149
787016	7071176
22656	462772
414076	254232
259769	267470
264697	299138
613130	113571
13302	1136594
284240	956575
12950	21699
55943	64565
22656	415865
22656	167454
295820	172861
22656	441137
482286	482286
1656538	356790
329769	47580
468973	398707
336182	1040965
719034	1113614
272072	349974
1905275	996431
468973	821742
390278	1153485
1105881	524290
125407	159072
233643	145429
15410	260
68920	292756
23283	229949
82187	155909
124069	124069
283676	375456
321946	438597
366495	494711
189516	157701
455042	455042
50079	669517
570357	681029
644969	312808
283676	493812
716292	226897
197684	695101
661933	39532
18471	73794
256431	631618
329769	72642
350977	995337
861716	1726036
350977	122985
284240	1974673
2073479	1414028
572644	207791
525672	2651699
5202563	1840823
844136	844136
2557128	6848066
2281790	7780383
8582270	7301354
151076	40868
4215	148365
22656	259913
260034	368999
284240	1221410
1081897	1780570
273200	279911
497470	396335
1301147	1489378
21475	1770609
1370166	848975
968303	758093
314291	353953
224370	1045881
2149718	2678102
1936046	2567273
226897	225537
430067	339500
360374	3932527
4164585	4164585
33969	261082
22656	813761
469533	261052
2030479	2030479
20770	233
383710	180430
22656	416059
1411801	1020500
3043	1511069
1437135	1437135
967315	782880
2551889	991788
888479	888479
22656	1094001
1081897	1226612
51	1383388
737173	2219609
102937	1229350
1715579	2590004
248703	992005
3431124	32914
3068718	4912081
1370808	5208248
3874401	5468052
7313094	4808760
215380	1736356
842218	792713
8155	461880
380159	356085
126042	254428
215752	1248295
140944	140944
303427	525672
91	273340
283676	843000
584183	3732502
22656	161052
465056	496668
881798	7195992
842685	242769
224370	607314
4079967	1394737
1196886	4288666
6485082	9219535
1149773	2033893
22656	838191
112139	1066133
1565525	11312738
2086	156755
22656	158285
142182	368186
125759	1441479
781792	441365
1529657	2238570
904515	5081788
284240	1128104
